image_id,image_path,original_path,dataset,original_class,original_species,unified_class,unified_class_name,quality_score,original_size,processed_size,sharpness,contrast,brightness,dark_ratio,bright_ratio,bbox_x,bbox_y,bbox_w,bbox_h,original_bbox_x,original_bbox_y,original_bbox_w,original_bbox_h,object_id,unified_image_path
996,images/mp_idb_P_falciparum_1307210661-0006-R_obj25.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0006-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,207.65609757833917,22.03231524725864,145.6145470155083,0.0005088464664939,0.0,600.0,113.0,12.0,18.0,2433.0,137.0,51.0,76.0,1307210661-0006-R_obj25,images/P_falciparum/mp_idb_P_falciparum_000996.jpg
1009,images/mp_idb_P_falciparum_1307210661-0009-R_obj10.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0009-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,213.6162856470118,20.832567840791963,157.16455804977645,0.0003911608367626,0.0,276.0,111.0,16.0,14.0,1119.0,129.0,65.0,57.0,1307210661-0009-R_obj10,images/P_falciparum/mp_idb_P_falciparum_001009.jpg
23,images/mp_idb_P_falciparum_1704282807-0013-R_T_obj23.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0013-R_T.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.959991362188991,20.22915628197229,137.40673463458313,0.0014263180790529,0.0,544.0,101.0,16.0,18.0,2205.0,88.0,67.0,75.0,1704282807-0013-R_T_obj23,images/P_falciparum/mp_idb_P_falciparum_000023.jpg
162,images/mp_idb_P_falciparum_1307210661-0001-R_obj16.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0001-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,211.87324556221947,23.824241725114224,154.22362313766956,0.000868452471676,0.0,433.0,382.0,14.0,14.0,1754.0,1224.0,57.0,59.0,1307210661-0001-R_obj16,images/P_falciparum/mp_idb_P_falciparum_000162.jpg
311,images/mp_idb_P_falciparum_1701151546-0005-R_obj20.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0005-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,8.812046073965291,35.6892516494494,160.57242230763856,0.0013219291393588,6.767419854696946e-05,277.0,176.0,11.0,11.0,1122.0,391.0,46.0,47.0,1701151546-0005-R_obj20,images/P_falciparum/mp_idb_P_falciparum_000311.jpg
131,images/mp_idb_P_falciparum_1704282807-0012-R_T_obj15.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0012-R_T.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.694016395837075,22.870924537784404,140.5157603483971,0.0013739251511456,0.0,169.0,296.0,12.0,14.0,685.0,876.0,50.0,60.0,1704282807-0012-R_T_obj15,images/P_falciparum/mp_idb_P_falciparum_000131.jpg
597,images/mp_idb_P_falciparum_1704282807-0005-R_obj11.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0005-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.725017233022893,20.58451064002937,143.90869024030889,0.0013108154879845,0.0,205.0,157.0,15.0,14.0,833.0,313.0,61.0,57.0,1704282807-0005-R_obj11,images/P_falciparum/mp_idb_P_falciparum_000597.jpg
310,images/mp_idb_P_falciparum_1701151546-0005-R_obj19.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0005-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,8.812046073965291,35.6892516494494,160.57242230763856,0.0013219291393588,6.767419854696946e-05,103.0,188.0,10.0,7.0,421.0,439.0,41.0,32.0,1701151546-0005-R_obj19,images/P_falciparum/mp_idb_P_falciparum_000310.jpg
1042,images/mp_idb_P_falciparum_1409171742-0009-R_obj03.jpg,data/raw/mp_idb/Falciparum/img/1409171742-0009-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,80.0,2592x1944,640x640,131.6514536899791,33.166426725128424,196.3514781553244,0.0009109224965706,0.2745250501701976,89.0,250.0,22.0,27.0,363.0,690.0,93.0,110.0,1409171742-0009-R_obj03,images/P_falciparum/mp_idb_P_falciparum_001042.jpg
491,images/mp_idb_P_falciparum_1704282807-0020-R_T_S_obj00.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0020-R_T_S.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,45.0,2592x1944,640x640,7.419260180404607,19.845303680174307,127.3570806263654,0.0016073118300055,0.0,396.0,460.0,25.0,20.0,1606.0,1541.0,102.0,82.0,1704282807-0020-R_T_S_obj00,images/P_falciparum/mp_idb_P_falciparum_000491.jpg
930,images/mp_idb_P_falciparum_1405022890-0005-R_obj16.jpg,data/raw/mp_idb/Falciparum/img/1405022890-0005-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,181.0364877148131,32.65347326405917,161.33417042943148,0.00077041418991,2.8181044556216023e-05,497.0,84.0,22.0,19.0,2016.0,18.0,91.0,79.0,1405022890-0005-R_obj16,images/P_falciparum/mp_idb_P_falciparum_000930.jpg
445,images/mp_idb_P_falciparum_1704282807-0001-R_obj05.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0001-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.769038594856317,24.727047455004115,144.73540043279735,0.0011818177488187,0.0,8.0,218.0,18.0,15.0,35.0,559.0,73.0,63.0,1704282807-0001-R_obj05,images/P_falciparum/mp_idb_P_falciparum_000445.jpg
3,images/mp_idb_P_falciparum_1704282807-0013-R_T_obj03.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0013-R_T.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.959991362188991,20.22915628197229,137.40673463458313,0.0014263180790529,0.0,602.0,484.0,17.0,18.0,2441.0,1637.0,69.0,74.0,1704282807-0013-R_T_obj03,images/P_falciparum/mp_idb_P_falciparum_000003.jpg
28,images/mp_idb_P_falciparum_1704282807-0003-R_obj04.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0003-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.649980921671515,24.877050220729185,139.17535813741554,0.0012213109028095,0.0,87.0,409.0,10.0,10.0,354.0,1333.0,41.0,43.0,1704282807-0003-R_obj04,images/P_falciparum/mp_idb_P_falciparum_000028.jpg
703,images/mp_idb_P_falciparum_1307210661-0010-R_obj08.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0010-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,212.3731508377603,22.19489391290697,151.42854299236652,0.0004737193898287,0.0,224.0,445.0,20.0,15.0,909.0,1482.0,85.0,61.0,1307210661-0010-R_obj08,images/P_falciparum/mp_idb_P_falciparum_000703.jpg
126,images/mp_idb_P_falciparum_1704282807-0012-R_T_obj10.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0012-R_T.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.694016395837075,22.870924537784404,140.5157603483971,0.0013739251511456,0.0,376.0,397.0,15.0,11.0,1525.0,1287.0,64.0,47.0,1704282807-0012-R_T_obj10,images/P_falciparum/mp_idb_P_falciparum_000126.jpg
242,images/mp_idb_P_falciparum_1307210661-0008-R_obj13.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0008-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,212.39393081245868,20.766150000774807,155.25979251606717,0.0003490877279886,0.0,395.0,358.0,13.0,14.0,1601.0,1129.0,55.0,60.0,1307210661-0008-R_obj13,images/P_falciparum/mp_idb_P_falciparum_000242.jpg
342,images/mp_idb_P_falciparum_1701151546-0001-R_T_S_obj07.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0001-R_T_S.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,8.477081052584813,32.30786345750974,167.18749087092922,0.0012554456891733,7.938322410201696e-07,484.0,348.0,12.0,12.0,1964.0,1089.0,51.0,49.0,1701151546-0001-R_T_S_obj07,images/P_falciparum/mp_idb_P_falciparum_000342.jpg
1150,images/mp_idb_P_falciparum_1704282807-0014-R_obj18.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0014-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.945026825061258,27.06750459371354,154.37682184499317,0.001273108456536,0.0,571.0,145.0,13.0,13.0,2316.0,266.0,54.0,54.0,1704282807-0014-R_obj18,images/P_falciparum/mp_idb_P_falciparum_001150.jpg
673,images/mp_idb_P_falciparum_1701151546-0008-R-T_obj11.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0008-R-T.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,8.35217287802994,32.37717598704776,160.01002927653306,0.001270726959813,0.0,135.0,385.0,11.0,11.0,550.0,1239.0,48.0,48.0,1701151546-0008-R-T_obj11,images/P_falciparum/mp_idb_P_falciparum_000673.jpg
988,images/mp_idb_P_falciparum_1307210661-0006-R_obj17.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0006-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,207.65609757833917,22.03231524725864,145.6145470155083,0.0005088464664939,0.0,254.0,311.0,16.0,12.0,1031.0,938.0,67.0,52.0,1307210661-0006-R_obj17,images/P_falciparum/mp_idb_P_falciparum_000988.jpg
1066,images/mp_idb_P_falciparum_1307210661-0007-R_obj21.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0007-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,212.35979454486636,22.13243915670153,153.19471097361938,0.0004542704999237,0.0,28.0,222.0,19.0,13.0,117.0,578.0,78.0,56.0,1307210661-0007-R_obj21,images/P_falciparum/mp_idb_P_falciparum_001066.jpg
1147,images/mp_idb_P_falciparum_1704282807-0014-R_obj15.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0014-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.945026825061258,27.06750459371354,154.37682184499317,0.001273108456536,0.0,609.0,212.0,14.0,15.0,2469.0,536.0,59.0,62.0,1704282807-0014-R_obj15,images/P_falciparum/mp_idb_P_falciparum_001147.jpg
358,images/mp_idb_P_falciparum_1405022890-0004-R_obj09.jpg,data/raw/mp_idb/Falciparum/img/1405022890-0004-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,187.56264211409348,33.13712673617378,156.55435170896206,0.0006840849336991,1.230439973581263e-05,460.0,326.0,29.0,27.0,1864.0,999.0,118.0,113.0,1405022890-0004-R_obj09,images/P_falciparum/mp_idb_P_falciparum_000358.jpg
916,images/mp_idb_P_falciparum_1405022890-0005-R_obj02.jpg,data/raw/mp_idb/Falciparum/img/1405022890-0005-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,181.0364877148131,32.65347326405917,161.33417042943148,0.00077041418991,2.8181044556216023e-05,110.0,469.0,20.0,17.0,446.0,1576.0,82.0,70.0,1405022890-0005-R_obj02,images/P_falciparum/mp_idb_P_falciparum_000916.jpg
396,images/mp_idb_P_falciparum_1701151546-0003-R_obj06.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0003-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,8.562732061096533,31.702098457455484,167.65252533912513,0.0011607811944317,5.953741807651273e-06,117.0,323.0,10.0,8.0,476.0,988.0,41.0,36.0,1701151546-0003-R_obj06,images/P_falciparum/mp_idb_P_falciparum_000396.jpg
426,images/mp_idb_P_falciparum_1307210661-0003-R_obj16.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0003-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,208.2165634637505,22.767884207896813,148.13384785570034,0.0009091363740283,0.0,350.0,325.0,21.0,18.0,1420.0,993.0,86.0,73.0,1307210661-0003-R_obj16,images/P_falciparum/mp_idb_P_falciparum_000426.jpg
436,images/mp_idb_P_falciparum_1307210661-0003-R_obj26.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0003-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,208.2165634637505,22.767884207896813,148.13384785570034,0.0009091363740283,0.0,103.0,126.0,18.0,20.0,418.0,189.0,74.0,82.0,1307210661-0003-R_obj26,images/P_falciparum/mp_idb_P_falciparum_000436.jpg
761,images/mp_idb_P_falciparum_1701151546-0015-R_T_obj22.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0015-R_T.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,50.0,2592x1944,640x640,8.608448147336064,37.530368812478606,186.6157129566123,0.001083184092872,0.2247986047604531,250.0,224.0,13.0,13.0,1015.0,585.0,55.0,54.0,1701151546-0015-R_T_obj22,images/P_falciparum/mp_idb_P_falciparum_000761.jpg
234,images/mp_idb_P_falciparum_1307210661-0008-R_obj05.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0008-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,212.39393081245868,20.766150000774807,155.25979251606717,0.0003490877279886,0.0,96.0,448.0,14.0,16.0,392.0,1492.0,58.0,67.0,1307210661-0008-R_obj05,images/P_falciparum/mp_idb_P_falciparum_000234.jpg
462,images/mp_idb_P_falciparum_1405022890-0006-R_obj12.jpg,data/raw/mp_idb/Falciparum/img/1405022890-0006-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,202.3293765284385,34.803544712687035,158.76345327344663,0.0006821003530965,1.7662767362698776e-05,264.0,193.0,14.0,20.0,1072.0,458.0,57.0,84.0,1405022890-0006-R_obj12,images/P_falciparum/mp_idb_P_falciparum_000462.jpg
1397,images/mp_idb_P_vivax_1703121298-0006-R_obj01.jpg,data/raw/mp_idb/Vivax/img/1703121298-0006-R.jpg,mp_idb,infected,P_vivax,1,P_vivax,70.0,2592x1944,640x640,8.310294197224097,30.697740600871636,160.6662455386628,0.0009970532947213,0.0,326.0,212.0,21.0,19.0,1322.0,535.0,89.0,79.0,1703121298-0006-R_obj01,images/P_vivax/mp_idb_P_vivax_001397.jpg
1325,images/mp_idb_P_ovale_1708161076-0010-G_obj00.jpg,data/raw/mp_idb/Ovale/img/1708161076-0010-G.jpg,mp_idb,infected,P_ovale,3,P_ovale,50.0,2592x1944,640x640,9.092703062342716,33.32686625191607,186.66631857122897,0.0008843291164964,0.1694847711222882,224.0,231.0,39.0,42.0,911.0,612.0,159.0,173.0,1708161076-0010-G_obj00,images/P_ovale/mp_idb_P_ovale_001325.jpg
706,images/mp_idb_P_falciparum_1307210661-0010-R_obj11.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0010-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,212.3731508377603,22.19489391290697,151.42854299236652,0.0004737193898287,0.0,495.0,412.0,14.0,16.0,2006.0,1345.0,57.0,65.0,1307210661-0010-R_obj11,images/P_falciparum/mp_idb_P_falciparum_000706.jpg
1219,images/mp_idb_P_falciparum_1701151546-0014-R_obj41.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0014-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,50.0,2592x1944,640x640,11.352079669451353,38.65645497564884,180.0935876613067,0.0011391492658639,0.2034586079992887,458.0,157.0,4.0,4.0,1858.0,313.0,17.0,17.0,1701151546-0014-R_obj41,images/P_falciparum/mp_idb_P_falciparum_001219.jpg
607,images/mp_idb_P_falciparum_1704282807-0017-R_obj03.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0017-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,50.0,2592x1944,640x640,8.516583498857639,30.452934689677782,184.3791279276533,0.0010377371970736,0.1188483955062744,436.0,506.0,17.0,16.0,1766.0,1727.0,71.0,65.0,1704282807-0017-R_obj03,images/P_falciparum/mp_idb_P_falciparum_000607.jpg
796,images/mp_idb_P_falciparum_1701151546-0012-R_obj18.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0012-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,8.801652164780045,33.97267935723781,156.07244929793475,0.0013471333130112,0.0,22.0,120.0,10.0,10.0,91.0,162.0,43.0,43.0,1701151546-0012-R_obj18,images/P_falciparum/mp_idb_P_falciparum_000796.jpg
389,images/mp_idb_P_falciparum_1305121398-0015-S_obj00.jpg,data/raw/mp_idb/Falciparum/img/1305121398-0015-S.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,252.37669325341736,30.46496907821236,170.9890842113118,0.0002343789691612,0.0003475000635065,206.0,345.0,33.0,31.0,837.0,1076.0,134.0,126.0,1305121398-0015-S_obj00,images/P_falciparum/mp_idb_P_falciparum_000389.jpg
544,images/mp_idb_P_falciparum_1307210661-0005-R_obj20.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0005-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,205.56636119253372,23.563361783571565,144.87115289050195,0.0004344246938982,0.0,261.0,250.0,13.0,14.0,1059.0,690.0,54.0,57.0,1307210661-0005-R_obj20,images/P_falciparum/mp_idb_P_falciparum_000544.jpg
652,images/mp_idb_P_falciparum_1701151546-0009-R_obj14.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0009-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,8.21907864423884,33.54874591643672,158.9547152444368,0.001292557346441,0.0,348.0,284.0,12.0,12.0,1413.0,827.0,51.0,49.0,1701151546-0009-R_obj14,images/P_falciparum/mp_idb_P_falciparum_000652.jpg
292,images/mp_idb_P_falciparum_1701151546-0005-R_obj01.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0005-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,8.812046073965291,35.6892516494494,160.57242230763856,0.0013219291393588,6.767419854696946e-05,422.0,533.0,9.0,7.0,1711.0,1837.0,39.0,32.0,1701151546-0005-R_obj01,images/P_falciparum/mp_idb_P_falciparum_000292.jpg
327,images/mp_idb_P_falciparum_1704282807-0010-R_obj10.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0010-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.683750016118462,20.494852521233334,142.12092009919726,0.0013655899126149,0.0,186.0,191.0,23.0,13.0,755.0,450.0,94.0,55.0,1704282807-0010-R_obj10,images/P_falciparum/mp_idb_P_falciparum_000327.jpg
120,images/mp_idb_P_falciparum_1704282807-0012-R_T_obj04.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0012-R_T.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.694016395837075,22.870924537784404,140.5157603483971,0.0013739251511456,0.0,219.0,453.0,15.0,15.0,887.0,1513.0,61.0,64.0,1704282807-0012-R_T_obj04,images/P_falciparum/mp_idb_P_falciparum_000120.jpg
539,images/mp_idb_P_falciparum_1307210661-0005-R_obj15.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0005-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,205.56636119253372,23.563361783571565,144.87115289050195,0.0004344246938982,0.0,580.0,283.0,14.0,17.0,2353.0,824.0,60.0,70.0,1307210661-0005-R_obj15,images/P_falciparum/mp_idb_P_falciparum_000539.jpg
1078,images/mp_idb_P_falciparum_1704282807-0002-R_obj02.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0002-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.568782629613984,26.92946849243546,132.50598926580042,0.0013173646039729,0.0,91.0,387.0,9.0,16.0,371.0,1245.0,39.0,65.0,1704282807-0002-R_obj02,images/P_falciparum/mp_idb_P_falciparum_001078.jpg
1328,images/mp_idb_P_ovale_1707180816-0006-T_obj00.jpg,data/raw/mp_idb/Ovale/img/1707180816-0006-T.jpg,mp_idb,infected,P_ovale,3,P_ovale,70.0,2592x1944,640x640,8.229085370004961,30.031363883496013,152.38410604963676,0.0010893362927399,0.0,360.0,251.0,25.0,32.0,1461.0,694.0,103.0,131.0,1707180816-0006-T_obj00,images/P_ovale/mp_idb_P_ovale_001328.jpg
323,images/mp_idb_P_falciparum_1704282807-0010-R_obj06.jpg,data/raw/mp_idb/Falciparum/img/1704282807-0010-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,7.683750016118462,20.494852521233334,142.12092009919726,0.0013655899126149,0.0,478.0,372.0,16.0,15.0,1939.0,1183.0,65.0,62.0,1704282807-0010-R_obj06,images/P_falciparum/mp_idb_P_falciparum_000323.jpg
344,images/mp_idb_P_falciparum_1701151546-0001-R_T_S_obj09.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0001-R_T_S.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,70.0,2592x1944,640x640,8.477081052584813,32.30786345750974,167.18749087092922,0.0012554456891733,7.938322410201696e-07,317.0,329.0,22.0,27.0,1285.0,1011.0,91.0,110.0,1701151546-0001-R_T_S_obj09,images/P_falciparum/mp_idb_P_falciparum_000344.jpg
1187,images/mp_idb_P_falciparum_1701151546-0014-R_obj09.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0014-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,50.0,2592x1944,640x640,11.352079669451353,38.65645497564884,180.0935876613067,0.0011391492658639,0.2034586079992887,240.0,457.0,7.0,7.0,973.0,1529.0,30.0,29.0,1701151546-0014-R_obj09,images/P_falciparum/mp_idb_P_falciparum_001187.jpg
559,images/mp_idb_P_falciparum_1307210661-0004-R_obj08.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0004-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,205.8011207752843,23.214544216324395,145.4164362568587,0.0006612622567698,0.0,152.0,394.0,17.0,12.0,618.0,1272.0,72.0,51.0,1307210661-0004-R_obj08,images/P_falciparum/mp_idb_P_falciparum_000559.jpg
211,images/mp_idb_P_falciparum_1405022890-0002-R_obj00.jpg,data/raw/mp_idb/Falciparum/img/1405022890-0002-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,179.22725105554807,31.667874412536698,156.3750839477595,0.0006162122770919,0.0,164.0,539.0,20.0,13.0,667.0,1859.0,81.0,56.0,1405022890-0002-R_obj00,images/P_falciparum/mp_idb_P_falciparum_000211.jpg
1174,images/mp_idb_P_falciparum_1405022890-0003-R_obj20.jpg,data/raw/mp_idb/Falciparum/img/1405022890-0003-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,183.323990735238,33.06936338866551,166.19679855395518,0.0005483396204846,8.09708885840573e-05,460.0,137.0,22.0,20.0,1867.0,234.0,93.0,84.0,1405022890-0003-R_obj20,images/P_falciparum/mp_idb_P_falciparum_001174.jpg
765,images/mp_idb_P_falciparum_1701151546-0015-R_T_obj26.jpg,data/raw/mp_idb/Falciparum/img/1701151546-0015-R_T.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,50.0,2592x1944,640x640,8.608448147336064,37.530368812478606,186.6157129566123,0.001083184092872,0.2247986047604531,93.0,190.0,13.0,16.0,379.0,448.0,54.0,68.0,1701151546-0015-R_T_obj26,images/P_falciparum/mp_idb_P_falciparum_000765.jpg
1246,images/mp_idb_P_falciparum_1409191647-0010-R_obj00.jpg,data/raw/mp_idb/Falciparum/img/1409191647-0010-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,127.17851232516816,21.56829048481811,132.39704749974598,0.0012758868693796,0.0,331.0,385.0,20.0,19.0,1341.0,1239.0,81.0,78.0,1409191647-0010-R_obj00,images/P_falciparum/mp_idb_P_falciparum_001246.jpg
432,images/mp_idb_P_falciparum_1307210661-0003-R_obj22.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0003-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,208.2165634637505,22.767884207896813,148.13384785570034,0.0009091363740283,0.0,206.0,264.0,18.0,18.0,835.0,748.0,74.0,74.0,1307210661-0003-R_obj22,images/P_falciparum/mp_idb_P_falciparum_000432.jpg
1068,images/mp_idb_P_falciparum_1307210661-0007-R_obj23.jpg,data/raw/mp_idb/Falciparum/img/1307210661-0007-R.jpg,mp_idb,infected,P_falciparum,0,P_falciparum,100.0,2592x1944,640x640,212.35979454486636,22.13243915670153,153.19471097361938,0.0004542704999237,0.0,456.0,196.0,15.0,13.0,1847.0,471.0,61.0,56.0,1307210661-0007-R_obj23,images/P_falciparum/mp_idb_P_falciparum_001068.jpg
